filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/sailfish/results_0_5/send-transfer/Send_safe3/Send_safe3,Send_safe3,sailfish,,,,,,,"[""tod_transfer"", ""tod_amount_or_receiver""]",,,
/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/sailfish/results_0_5/send-transfer/Transfer_safe1/Transfer_safe1,Transfer_safe1,sailfish,,,,,,,"[""tod_transfer"", ""tod_amount_or_receiver""]",,,
/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/sailfish/results_0_5/constant/Constant_safe1/Constant_safe1,Constant_safe1,sailfish,,,,,,,"[""tod_transfer"", ""tod_amount_or_receiver""]",,,
/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/sailfish/results_0_5/this/This_safe2/This_safe2,This_safe2,sailfish,,,,,,,,,,
/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/sailfish/results_0_5/this/This_safe1/This_safe1,This_safe1,sailfish,,,,,,,"[""tod_transfer""]",,,
/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/sailfish/results_0_5/read-only/ReadOnly_ree1/ReadOnly_ree1,ReadOnly_ree1,sailfish,,,,,,,"[""tod_amount_or_receiver""]",,,
/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/sailfish/results_0_5/read-only/ReadOnly_safe3/ReadOnly_safe3,ReadOnly_safe3,sailfish,,,,,,,,,,
/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/sailfish/results_0_5/read-only/ReadOnlyStaticcall_ree1/ReadOnlyStaticcall_ree1,ReadOnlyStaticcall_ree1,sailfish,,,,,,,"[""tod_amount_or_receiver""]",,,
/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/sailfish/results_0_5/read-only/ReadOnly_ree3/ReadOnly_ree3,ReadOnly_ree3,sailfish,,,,,,,,,,
/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/sailfish/results_0_5/read-only/ReadOnly_safe1/ReadOnly_safe1,ReadOnly_safe1,sailfish,,,,,,,"[""dao"", ""tod_amount_or_receiver""]",,,
/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/sailfish/results_0_5/parameter/Parameter_safe1/Parameter_safe1,Parameter_safe1,sailfish,,,,,,,"[""tod_amount_or_receiver""]",,,
/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/sailfish/results_0_5/emit/CallEmit_safe1/CallEmit_safe1,CallEmit_safe1,sailfish,,,,,,,"[""tod_transfer"", ""tod_amount_or_receiver""]",,,
/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/sailfish/results_0_5/emit/CastEmit_safe1/CastEmit_safe1,CastEmit_safe1,sailfish,,,,,,,,,,
/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/sailfish/results_0_5/emit/SendEmit_safe1/SendEmit_safe1,SendEmit_safe1,sailfish,,,,,,,"[""tod_transfer"", ""tod_amount_or_receiver""]",,,
/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/sailfish/results_0_5/emit/TransferEmit_safe1/TransferEmit_safe1,TransferEmit_safe1,sailfish,,,,,,,"[""tod_transfer"", ""tod_amount_or_receiver""]",,,
/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/sailfish/results_0_5/block-number/Block_safe2/Block_safe2,Block_safe2,sailfish,,,,,,,"[""tod_transfer"", ""tod_amount_or_receiver""]",,,
/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/sailfish/results_0_5/folded/CastFolded_ree3/CastFolded_ree3,CastFolded_ree3,sailfish,,,,,,,"[""dao""]",,,
/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/sailfish/results_0_5/folded/CastFolded_ree2/CastFolded_ree2,CastFolded_ree2,sailfish,,,,,,,"[""dao""]",,,
/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/sailfish/results_0_5/folded/CastFolded_safe1/CastFolded_safe1,CastFolded_safe1,sailfish,,,,,,,,,,
/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/sailfish/results_0_5/folded/CallFolded_safe3/CallFolded_safe3,CallFolded_safe3,sailfish,,,,,,,"[""tod_transfer"", ""tod_amount_or_receiver""]",,,
/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/sailfish/results_0_5/folded/CallFolded_ree1/CallFolded_ree1,CallFolded_ree1,sailfish,,,,,,,"[""dao"", ""tod_transfer"", ""tod_amount_or_receiver""]",,,
/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/sailfish/results_0_5/folded/CallFolded_safe2/CallFolded_safe2,CallFolded_safe2,sailfish,,,,,,,"[""tod_transfer"", ""tod_amount_or_receiver""]",,,
/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/sailfish/results_0_5/folded/CastFolded_ree1/CastFolded_ree1,CastFolded_ree1,sailfish,,,,,,,"[""dao""]",,,
/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/sailfish/results_0_5/folded/CastFolded_safe3/CastFolded_safe3,CastFolded_safe3,sailfish,,,,,,,,,,
/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/sailfish/results_0_5/folded/CastFolded_safe2/CastFolded_safe2,CastFolded_safe2,sailfish,,,,,,,,,,
/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/sailfish/results_0_5/folded/CallFolded_ree2/CallFolded_ree2,CallFolded_ree2,sailfish,,,,,,,"[""dao"", ""tod_transfer"", ""tod_amount_or_receiver""]",,,
/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/sailfish/results_0_5/folded/CallFolded_ree3/CallFolded_ree3,CallFolded_ree3,sailfish,,,,,,,"[""dao"", ""tod_transfer"", ""tod_amount_or_receiver""]",,,
/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/sailfish/results_0_5/folded/CallFolded_safe1/CallFolded_safe1,CallFolded_safe1,sailfish,,,,,,,"[""tod_transfer"", ""tod_amount_or_receiver""]",,,
/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/sailfish/results_0_5/access-control/OnlyOwner_ree1/OnlyOwner_ree1,OnlyOwner_ree1,sailfish,,,,,,,,,,
/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/sailfish/results_0_5/create/Create_safe2/Create_safe2,Create_safe2,sailfish,,,,,,,"[""tod_transfer""]",,,
/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/sailfish/results_0_5/create/Create_ree2/Create_ree2,Create_ree2,sailfish,,,,,,,"[""tod_transfer""]",,,
/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/sailfish/results_0_5/create/Create_ree1/Create_ree1,Create_ree1,sailfish,,,,,,,,,,
/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/sailfish/results_0_5/create/Create_safe1/Create_safe1,Create_safe1,sailfish,,,,,,,,,,
/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/sailfish/results_0_5/mod/CrossMutexMod_safe3/CrossMutexMod_safe3,CrossMutexMod_safe3,sailfish,,,,,,,"[""tod_transfer"", ""tod_amount_or_receiver""]",,,
/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/sailfish/results_0_5/constructor/Constructor_safe1/Constructor_safe1,Constructor_safe1,sailfish,,,,,,,"[""tod_transfer"", ""tod_amount_or_receiver""]",,,
/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/sailfish/results_0_5/constructor/CastCons_safe1/CastCons_safe1,CastCons_safe1,sailfish,,,,,,,,,,
/Users/matteorizzo/PycharmProjects/manually-verified-reentrancy-dataset/tools_analysis/non_smartbugs/sailfish/results_0_5/constructor/CastCons_safe2/CastCons_safe2,CastCons_safe2,sailfish,,,,,,,,,,
