filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
handcrafted/0_8/cross-function/baseline/CrossCall_safe2.sol,CrossCall_safe2.sol,aderyn,,,,,0.61,0,[],,,
handcrafted/0_8/single-function/low-level-call/to-sender/baseline/Call_ree1.sol,Call_ree1.sol,aderyn,,,,,0.72,0,[],,,
handcrafted/0_8/single-function/low-level-call/to-sender/baseline/Call_safe1.sol,Call_safe1.sol,aderyn,,,,,0.72,0,[],,,
handcrafted/0_8/single-function/method-invocation/cast/baseline/Cast_ree1.sol,Cast_ree1.sol,aderyn,,,,,1.36,0,"[{""severity"":""high"",""title"":""Reentrancy: State change after external call"",""detector"":""reentrancy-state-change"",""description"":""Changing state after an external call can lead to re-entrancy attacks.Use the checks-effects-interactions pattern to avoid this issue."",""contract_path"":""Cast_ree1.sol"",""line_no"":15,""hint"":""State is changed at: `balances[msg.sender] = 0`""}]",,,
handcrafted/0_8/single-function/method-invocation/cast/baseline/Cast_safe1.sol,Cast_safe1.sol,aderyn,,,,,1.36,0,[],,,
handcrafted/0_8/single-function/method-invocation/cast/baseline/Cast_safe2.sol,Cast_safe2.sol,aderyn,,,,,1.36,0,"[{""severity"":""high"",""title"":""Reentrancy: State change after external call"",""detector"":""reentrancy-state-change"",""description"":""Changing state after an external call can lead to re-entrancy attacks.Use the checks-effects-interactions pattern to avoid this issue."",""contract_path"":""Cast_safe2.sol"",""line_no"":15,""hint"":""State is changed at: `balances[msg.sender] = 0`""}]",,,
handcrafted/0_4/single-function/low-level-call/to-sender/guard/block-number/Block_safe1.sol,Block_safe1.sol,aderyn,,,,,0.49,1,"[{""severity"":""high"",""title"":""Reentrancy: State change after external call"",""detector"":""reentrancy-state-change"",""description"":""Changing state after an external call can lead to re-entrancy attacks.Use the checks-effects-interactions pattern to avoid this issue."",""contract_path"":""Block_safe1.sol"",""line_no"":23,""hint"":""State is changed at: `balances[msg.sender] = 0`""}]",,,
handcrafted/0_4/single-function/low-level-call/to-sender/guard/block-number/Block_safe2.sol,Block_safe2.sol,aderyn,,,,,0.49,1,[],,,
handcrafted/0_5/single-function/low-level-call/to-sender/guard/block-number/Block_safe1.sol,Block_safe1.sol,aderyn,,,,,0.71,0,"[{""severity"":""high"",""title"":""Reentrancy: State change after external call"",""detector"":""reentrancy-state-change"",""description"":""Changing state after an external call can lead to re-entrancy attacks.Use the checks-effects-interactions pattern to avoid this issue."",""contract_path"":""Block_safe1.sol"",""line_no"":23,""hint"":""State is changed at: `balances[msg.sender] = 0`""}]",,,
handcrafted/0_5/single-function/low-level-call/to-sender/guard/block-number/Block_safe2.sol,Block_safe2.sol,aderyn,,,,,0.71,0,[],,,
handcrafted/0_8/single-function/low-level-call/to-sender/guard/block-number/Block_ree1.sol,Block_ree1.sol,aderyn,,,,,0.89,0,"[{""severity"":""high"",""title"":""Reentrancy: State change after external call"",""detector"":""reentrancy-state-change"",""description"":""Changing state after an external call can lead to re-entrancy attacks.Use the checks-effects-interactions pattern to avoid this issue."",""contract_path"":""Block_ree1.sol"",""line_no"":23,""hint"":""State is changed at: `balances[msg.sender] = 0`""}]",,,
handcrafted/0_8/single-function/low-level-call/to-sender/guard/block-number/Block_safe1.sol,Block_safe1.sol,aderyn,,,,,0.89,0,"[{""severity"":""high"",""title"":""Reentrancy: State change after external call"",""detector"":""reentrancy-state-change"",""description"":""Changing state after an external call can lead to re-entrancy attacks.Use the checks-effects-interactions pattern to avoid this issue."",""contract_path"":""Block_safe1.sol"",""line_no"":23,""hint"":""State is changed at: `balances[msg.sender] = 0`""}]",,,
handcrafted/0_8/single-function/low-level-call/to-sender/guard/block-number/Block_safe2.sol,Block_safe2.sol,aderyn,,,,,0.89,0,[],,,
handcrafted/0_4/single-function/method-invocation/cast/Cast_ree1.sol,Cast_ree1.sol,aderyn,,,,,0.59,1,"[{""severity"":""high"",""title"":""Reentrancy: State change after external call"",""detector"":""reentrancy-state-change"",""description"":""Changing state after an external call can lead to re-entrancy attacks.Use the checks-effects-interactions pattern to avoid this issue."",""contract_path"":""Cast_ree1.sol"",""line_no"":15,""hint"":""State is changed at: `balances[msg.sender] = 0`""}]",,,
handcrafted/0_4/single-function/method-invocation/cast/Cast_safe1.sol,Cast_safe1.sol,aderyn,,,,,0.59,1,[],,,
handcrafted/0_4/single-function/method-invocation/cast/Cast_safe2.sol,Cast_safe2.sol,aderyn,,,,,0.59,1,"[{""severity"":""high"",""title"":""Reentrancy: State change after external call"",""detector"":""reentrancy-state-change"",""description"":""Changing state after an external call can lead to re-entrancy attacks.Use the checks-effects-interactions pattern to avoid this issue."",""contract_path"":""Cast_safe2.sol"",""line_no"":15,""hint"":""State is changed at: `balances[msg.sender] = 0`""}]",,,
handcrafted/0_4/single-function/method-invocation/cast/folded/CastFolded_ree1.sol,CastFolded_ree1.sol,aderyn,,,,,0.59,1,[],,,
handcrafted/0_4/single-function/method-invocation/cast/folded/CastFolded_ree2.sol,CastFolded_ree2.sol,aderyn,,,,,0.59,1,[],,,
handcrafted/0_4/single-function/method-invocation/cast/folded/CastFolded_ree3.sol,CastFolded_ree3.sol,aderyn,,,,,0.59,1,[],,,
handcrafted/0_4/single-function/method-invocation/cast/folded/CastFolded_safe1.sol,CastFolded_safe1.sol,aderyn,,,,,0.59,1,[],,,
handcrafted/0_4/single-function/method-invocation/cast/folded/CastFolded_safe2.sol,CastFolded_safe2.sol,aderyn,,,,,0.59,1,[],,,
handcrafted/0_4/single-function/method-invocation/cast/folded/CastFolded_safe3.sol,CastFolded_safe3.sol,aderyn,,,,,0.59,1,[],,,
handcrafted/0_5/single-function/method-invocation/cast/Cast_ree1.sol,Cast_ree1.sol,aderyn,,,,,3.20,0,"[{""severity"":""high"",""title"":""Reentrancy: State change after external call"",""detector"":""reentrancy-state-change"",""description"":""Changing state after an external call can lead to re-entrancy attacks.Use the checks-effects-interactions pattern to avoid this issue."",""contract_path"":""Cast_ree1.sol"",""line_no"":15,""hint"":""State is changed at: `balances[msg.sender] = 0`""}]",,,
handcrafted/0_5/single-function/method-invocation/cast/Cast_safe1.sol,Cast_safe1.sol,aderyn,,,,,3.20,0,[],,,
handcrafted/0_5/single-function/method-invocation/cast/Cast_safe2.sol,Cast_safe2.sol,aderyn,,,,,3.20,0,"[{""severity"":""high"",""title"":""Reentrancy: State change after external call"",""detector"":""reentrancy-state-change"",""description"":""Changing state after an external call can lead to re-entrancy attacks.Use the checks-effects-interactions pattern to avoid this issue."",""contract_path"":""Cast_safe2.sol"",""line_no"":15,""hint"":""State is changed at: `balances[msg.sender] = 0`""}]",,,
handcrafted/0_5/single-function/method-invocation/cast/folded/CastFolded_ree1.sol,CastFolded_ree1.sol,aderyn,,,,,3.20,0,[],,,
handcrafted/0_5/single-function/method-invocation/cast/folded/CastFolded_ree2.sol,CastFolded_ree2.sol,aderyn,,,,,3.20,0,[],,,
handcrafted/0_5/single-function/method-invocation/cast/folded/CastFolded_ree3.sol,CastFolded_ree3.sol,aderyn,,,,,3.20,0,[],,,
handcrafted/0_5/single-function/method-invocation/cast/folded/CastFolded_safe1.sol,CastFolded_safe1.sol,aderyn,,,,,3.20,0,[],,,
handcrafted/0_5/single-function/method-invocation/cast/folded/CastFolded_safe2.sol,CastFolded_safe2.sol,aderyn,,,,,3.20,0,[],,,
handcrafted/0_5/single-function/method-invocation/cast/folded/CastFolded_safe3.sol,CastFolded_safe3.sol,aderyn,,,,,3.20,0,[],,,
handcrafted/0_8/single-function/low-level-call/to-target/constant/Constant_ree1.sol,Constant_ree1.sol,aderyn,,,,,1.02,0,"[{""severity"":""high"",""title"":""Reentrancy: State change after external call"",""detector"":""reentrancy-state-change"",""description"":""Changing state after an external call can lead to re-entrancy attacks.Use the checks-effects-interactions pattern to avoid this issue."",""contract_path"":""Constant_ree1.sol"",""line_no"":13,""hint"":""State is changed at: `balances[msg.sender] = 0`""}]",,,
handcrafted/0_8/single-function/low-level-call/to-target/constant/Constant_safe1.sol,Constant_safe1.sol,aderyn,,,,,1.02,0,[],,,
handcrafted/0_4/always-safe/constructor/CallCons_safe1.sol,CallCons_safe1.sol,aderyn,,,,,0.91,1,[],,,
handcrafted/0_4/always-safe/constructor/CastCons_safe1.sol,CastCons_safe1.sol,aderyn,,,,,0.91,1,[],,,
handcrafted/0_4/always-safe/constructor/CastCons_safe2.sol,CastCons_safe2.sol,aderyn,,,,,0.91,1,[],,,
handcrafted/0_5/always-safe/constructor/CallCons_safe1.sol,CallCons_safe1.sol,aderyn,,,,,5.15,0,[],,,
handcrafted/0_5/always-safe/constructor/CastCons_safe1.sol,CastCons_safe1.sol,aderyn,,,,,5.15,0,[],,,
handcrafted/0_5/always-safe/constructor/CastCons_safe2.sol,CastCons_safe2.sol,aderyn,,,,,5.15,0,[],,,
handcrafted/0_8/always-safe/constructor/CallCons_safe1.sol,CallCons_safe1.sol,aderyn,,,,,0.87,0,[],,,
handcrafted/0_8/always-safe/constructor/CastCons_safe1.sol,CastCons_safe1.sol,aderyn,,,,,0.87,0,[],,,
handcrafted/0_8/always-safe/constructor/CastCons_safe2.sol,CastCons_safe2.sol,aderyn,,,,,0.87,0,[],,,
handcrafted/0_8/single-function/low-level-call/to-target/constructor/Constructor_ree1.sol,Constructor_ree1.sol,aderyn,,,,,0.84,0,"[{""severity"":""high"",""title"":""Reentrancy: State change after external call"",""detector"":""reentrancy-state-change"",""description"":""Changing state after an external call can lead to re-entrancy attacks.Use the checks-effects-interactions pattern to avoid this issue."",""contract_path"":""Constructor_ree1.sol"",""line_no"":16,""hint"":""State is changed at: `balances[msg.sender] = 0`""}]",,,
handcrafted/0_8/single-function/low-level-call/to-target/constructor/Constructor_safe1.sol,Constructor_safe1.sol,aderyn,,,,,0.84,0,[],,,
handcrafted/0_4/cross-contract/create/Create2_ree1.sol,Create2_ree1.sol,aderyn,,,,,0.57,1,"[{""severity"":""high"",""title"":""Reentrancy: State change after external call"",""detector"":""reentrancy-state-change"",""description"":""Changing state after an external call can lead to re-entrancy attacks.Use the checks-effects-interactions pattern to avoid this issue."",""contract_path"":""Create2_ree1.sol"",""line_no"":16,""hint"":""State is changed at: `counters[msg.sender] += 1`""}]",,,
handcrafted/0_4/cross-contract/create/Create2_safe1.sol,Create2_safe1.sol,aderyn,,,,,0.57,1,"[{""severity"":""high"",""title"":""Reentrancy: State change after external call"",""detector"":""reentrancy-state-change"",""description"":""Changing state after an external call can lead to re-entrancy attacks.Use the checks-effects-interactions pattern to avoid this issue."",""contract_path"":""Create2_safe1.sol"",""line_no"":16,""hint"":""State is changed at: `counters[msg.sender] += 1`""}]",,,
handcrafted/0_4/cross-contract/create/Create_ree1.sol,Create_ree1.sol,aderyn,,,,,0.57,1,[],,,
handcrafted/0_4/cross-contract/create/Create_ree2.sol,Create_ree2.sol,aderyn,,,,,0.57,1,"[{""severity"":""high"",""title"":""Reentrancy: State change after external call"",""detector"":""reentrancy-state-change"",""description"":""Changing state after an external call can lead to re-entrancy attacks.Use the checks-effects-interactions pattern to avoid this issue."",""contract_path"":""Create_ree2.sol"",""line_no"":20,""hint"":""State is changed at: `counters[msg.sender] += 1`""}]",,,
handcrafted/0_4/cross-contract/create/Create_safe1.sol,Create_safe1.sol,aderyn,,,,,0.57,1,[],,,
handcrafted/0_4/cross-contract/create/Create_safe2.sol,Create_safe2.sol,aderyn,,,,,0.57,1,"[{""severity"":""high"",""title"":""Reentrancy: State change after external call"",""detector"":""reentrancy-state-change"",""description"":""Changing state after an external call can lead to re-entrancy attacks.Use the checks-effects-interactions pattern to avoid this issue."",""contract_path"":""Create_safe2.sol"",""line_no"":16,""hint"":""State is changed at: `counters[msg.sender] += 1`""}]",,,
handcrafted/0_5/cross-contract/create/Create2_ree1.sol,Create2_ree1.sol,aderyn,,,,,0.76,0,"[{""severity"":""high"",""title"":""Reentrancy: State change after external call"",""detector"":""reentrancy-state-change"",""description"":""Changing state after an external call can lead to re-entrancy attacks.Use the checks-effects-interactions pattern to avoid this issue."",""contract_path"":""Create2_ree1.sol"",""line_no"":16,""hint"":""State is changed at: `counters[msg.sender] += 1`""}]",,,
handcrafted/0_5/cross-contract/create/Create2_safe1.sol,Create2_safe1.sol,aderyn,,,,,0.76,0,"[{""severity"":""high"",""title"":""Reentrancy: State change after external call"",""detector"":""reentrancy-state-change"",""description"":""Changing state after an external call can lead to re-entrancy attacks.Use the checks-effects-interactions pattern to avoid this issue."",""contract_path"":""Create2_safe1.sol"",""line_no"":16,""hint"":""State is changed at: `counters[msg.sender] += 1`""}]",,,
handcrafted/0_5/cross-contract/create/Create_ree1.sol,Create_ree1.sol,aderyn,,,,,0.76,0,[],,,
handcrafted/0_5/cross-contract/create/Create_ree2.sol,Create_ree2.sol,aderyn,,,,,0.76,0,"[{""severity"":""high"",""title"":""Reentrancy: State change after external call"",""detector"":""reentrancy-state-change"",""description"":""Changing state after an external call can lead to re-entrancy attacks.Use the checks-effects-interactions pattern to avoid this issue."",""contract_path"":""Create_ree2.sol"",""line_no"":20,""hint"":""State is changed at: `counters[msg.sender] += 1`""}]",,,
handcrafted/0_5/cross-contract/create/Create_safe1.sol,Create_safe1.sol,aderyn,,,,,0.76,0,[],,,
handcrafted/0_5/cross-contract/create/Create_safe2.sol,Create_safe2.sol,aderyn,,,,,0.76,0,"[{""severity"":""high"",""title"":""Reentrancy: State change after external call"",""detector"":""reentrancy-state-change"",""description"":""Changing state after an external call can lead to re-entrancy attacks.Use the checks-effects-interactions pattern to avoid this issue."",""contract_path"":""Create_safe2.sol"",""line_no"":16,""hint"":""State is changed at: `counters[msg.sender] += 1`""}]",,,
handcrafted/0_8/cross-contract/create/Create2_ree1.sol,Create2_ree1.sol,aderyn,,,,,1.34,0,"[{""severity"":""high"",""title"":""Reentrancy: State change after external call"",""detector"":""reentrancy-state-change"",""description"":""Changing state after an external call can lead to re-entrancy attacks.Use the checks-effects-interactions pattern to avoid this issue."",""contract_path"":""Create2_ree1.sol"",""line_no"":16,""hint"":""State is changed at: `counters[msg.sender] += 1`""}]",,,
handcrafted/0_8/cross-contract/create/Create2_safe1.sol,Create2_safe1.sol,aderyn,,,,,1.34,0,"[{""severity"":""high"",""title"":""Reentrancy: State change after external call"",""detector"":""reentrancy-state-change"",""description"":""Changing state after an external call can lead to re-entrancy attacks.Use the checks-effects-interactions pattern to avoid this issue."",""contract_path"":""Create2_safe1.sol"",""line_no"":16,""hint"":""State is changed at: `counters[msg.sender] += 1`""}]",,,
handcrafted/0_8/cross-contract/create/Create_ree1.sol,Create_ree1.sol,aderyn,,,,,1.34,0,[],,,
handcrafted/0_8/cross-contract/create/Create_ree2.sol,Create_ree2.sol,aderyn,,,,,1.34,0,"[{""severity"":""high"",""title"":""Reentrancy: State change after external call"",""detector"":""reentrancy-state-change"",""description"":""Changing state after an external call can lead to re-entrancy attacks.Use the checks-effects-interactions pattern to avoid this issue."",""contract_path"":""Create_ree2.sol"",""line_no"":20,""hint"":""State is changed at: `counters[msg.sender] += 1`""}]",,,
handcrafted/0_8/cross-contract/create/Create_safe1.sol,Create_safe1.sol,aderyn,,,,,1.34,0,[],,,
handcrafted/0_8/cross-contract/create/Create_safe2.sol,Create_safe2.sol,aderyn,,,,,1.34,0,"[{""severity"":""high"",""title"":""Reentrancy: State change after external call"",""detector"":""reentrancy-state-change"",""description"":""Changing state after an external call can lead to re-entrancy attacks.Use the checks-effects-interactions pattern to avoid this issue."",""contract_path"":""Create_safe2.sol"",""line_no"":16,""hint"":""State is changed at: `counters[msg.sender] += 1`""}]",,,
handcrafted/0_4/cross-function/CrossCall_ree1.sol,CrossCall_ree1.sol,aderyn,,,,,0.59,1,"[{""severity"":""high"",""title"":""Reentrancy: State change after external call"",""detector"":""reentrancy-state-change"",""description"":""Changing state after an external call can lead to re-entrancy attacks.Use the checks-effects-interactions pattern to avoid this issue."",""contract_path"":""CrossCall_ree1.sol"",""line_no"":11,""hint"":""State is changed at: `balances[msg.sender] = 0`""}]",,,
handcrafted/0_4/cross-function/CrossCall_safe2.sol,CrossCall_safe2.sol,aderyn,,,,,0.59,1,[],,,
handcrafted/0_4/cross-function/guard/mutex/mod/CrossMutexMod_ree1.sol,CrossMutexMod_ree1.sol,aderyn,,,,,0.59,1,"[{""severity"":""high"",""title"":""Reentrancy: State change after external call"",""detector"":""reentrancy-state-change"",""description"":""Changing state after an external call can lead to re-entrancy attacks.Use the checks-effects-interactions pattern to avoid this issue."",""contract_path"":""guard/mutex/mod/CrossMutexMod_ree1.sol"",""line_no"":28,""hint"":""State is changed at: `balances[msg.sender] = 0`""}]",,,
handcrafted/0_4/cross-function/guard/mutex/mod/CrossMutexMod_ree2.sol,CrossMutexMod_ree2.sol,aderyn,,,,,0.59,1,"[{""severity"":""high"",""title"":""Reentrancy: State change after external call"",""detector"":""reentrancy-state-change"",""description"":""Changing state after an external call can lead to re-entrancy attacks.Use the checks-effects-interactions pattern to avoid this issue."",""contract_path"":""guard/mutex/mod/CrossMutexMod_ree2.sol"",""line_no"":26,""hint"":""State is changed at: `balances[msg.sender] = 0`""}]",,,
handcrafted/0_4/cross-function/guard/mutex/mod/CrossMutexMod_ree3.sol,CrossMutexMod_ree3.sol,aderyn,,,,,0.59,1,"[{""severity"":""high"",""title"":""Reentrancy: State change after external call"",""detector"":""reentrancy-state-change"",""description"":""Changing state after an external call can lead to re-entrancy attacks.Use the checks-effects-interactions pattern to avoid this issue."",""contract_path"":""guard/mutex/mod/CrossMutexMod_ree3.sol"",""line_no"":27,""hint"":""State is changed at: `balances[msg.sender] = 0`""}]",,,
handcrafted/0_4/cross-function/guard/mutex/mod/CrossMutexMod_safe1.sol,CrossMutexMod_safe1.sol,aderyn,,,,,0.59,1,"[{""severity"":""high"",""title"":""Reentrancy: State change after external call"",""detector"":""reentrancy-state-change"",""description"":""Changing state after an external call can lead to re-entrancy attacks.Use the checks-effects-interactions pattern to avoid this issue."",""contract_path"":""guard/mutex/mod/CrossMutexMod_safe1.sol"",""line_no"":27,""hint"":""State is changed at: `balances[msg.sender] = 0`""}]",,,
handcrafted/0_4/cross-function/guard/mutex/mod/CrossMutexMod_safe2.sol,CrossMutexMod_safe2.sol,aderyn,,,,,0.59,1,[],,,
handcrafted/0_4/cross-function/guard/mutex/mod/CrossMutexMod_safe3.sol,CrossMutexMod_safe3.sol,aderyn,,,,,0.59,1,[],,,
handcrafted/0_4/cross-function/guard/mutex/mod/CrossMutexMod_safe4.sol,CrossMutexMod_safe4.sol,aderyn,,,,,0.59,1,[],,,
handcrafted/0_4/cross-function/guard/mutex/no-mod/CrossMutex_ree1.sol,CrossMutex_ree1.sol,aderyn,,,,,0.59,1,"[{""severity"":""high"",""title"":""Reentrancy: State change after external call"",""detector"":""reentrancy-state-change"",""description"":""Changing state after an external call can lead to re-entrancy attacks.Use the checks-effects-interactions pattern to avoid this issue."",""contract_path"":""guard/mutex/no-mod/CrossMutex_ree1.sol"",""line_no"":23,""hint"":""State is changed at: `balances[msg.sender] = 0`, `flag = false`""}]",,,
handcrafted/0_4/cross-function/guard/mutex/no-mod/CrossMutex_ree2.sol,CrossMutex_ree2.sol,aderyn,,,,,0.59,1,"[{""severity"":""high"",""title"":""Reentrancy: State change after external call"",""detector"":""reentrancy-state-change"",""description"":""Changing state after an external call can lead to re-entrancy attacks.Use the checks-effects-interactions pattern to avoid this issue."",""contract_path"":""guard/mutex/no-mod/CrossMutex_ree2.sol"",""line_no"":20,""hint"":""State is changed at: `balances[msg.sender] = 0`, `flag = false`""}]",,,
handcrafted/0_4/cross-function/guard/mutex/no-mod/CrossMutex_ree3.sol,CrossMutex_ree3.sol,aderyn,,,,,0.59,1,"[{""severity"":""high"",""title"":""Reentrancy: State change after external call"",""detector"":""reentrancy-state-change"",""description"":""Changing state after an external call can lead to re-entrancy attacks.Use the checks-effects-interactions pattern to avoid this issue."",""contract_path"":""guard/mutex/no-mod/CrossMutex_ree3.sol"",""line_no"":21,""hint"":""State is changed at: `balances[msg.sender] = 0`, `flag = false`""}]",,,
handcrafted/0_4/cross-function/guard/mutex/no-mod/CrossMutex_safe1.sol,CrossMutex_safe1.sol,aderyn,,,,,0.59,1,"[{""severity"":""high"",""title"":""Reentrancy: State change after external call"",""detector"":""reentrancy-state-change"",""description"":""Changing state after an external call can lead to re-entrancy attacks.Use the checks-effects-interactions pattern to avoid this issue."",""contract_path"":""guard/mutex/no-mod/CrossMutex_safe1.sol"",""line_no"":22,""hint"":""State is changed at: `balances[msg.sender] = 0`, `flag = false`""}]",,,
handcrafted/0_4/cross-function/guard/mutex/no-mod/CrossMutex_safe2.sol,CrossMutex_safe2.sol,aderyn,,,,,0.59,1,"[{""severity"":""high"",""title"":""Reentrancy: State change after external call"",""detector"":""reentrancy-state-change"",""description"":""Changing state after an external call can lead to re-entrancy attacks.Use the checks-effects-interactions pattern to avoid this issue."",""contract_path"":""guard/mutex/no-mod/CrossMutex_safe2.sol"",""line_no"":23,""hint"":""State is changed at: `flag = false`""}]",,,
handcrafted/0_4/cross-function/guard/mutex/no-mod/CrossMutex_safe3.sol,CrossMutex_safe3.sol,aderyn,,,,,0.59,1,[],,,
handcrafted/0_4/cross-function/guard/mutex/no-mod/CrossMutex_safe4.sol,CrossMutex_safe4.sol,aderyn,,,,,0.59,1,"[{""severity"":""high"",""title"":""Reentrancy: State change after external call"",""detector"":""reentrancy-state-change"",""description"":""Changing state after an external call can lead to re-entrancy attacks.Use the checks-effects-interactions pattern to avoid this issue."",""contract_path"":""guard/mutex/no-mod/CrossMutex_safe4.sol"",""line_no"":22,""hint"":""State is changed at: `flag = false`""}]",,,
handcrafted/0_5/cross-function/CrossCall_ree1.sol,CrossCall_ree1.sol,aderyn,,,,,0.99,0,"[{""severity"":""high"",""title"":""Reentrancy: State change after external call"",""detector"":""reentrancy-state-change"",""description"":""Changing state after an external call can lead to re-entrancy attacks.Use the checks-effects-interactions pattern to avoid this issue."",""contract_path"":""CrossCall_ree1.sol"",""line_no"":11,""hint"":""State is changed at: `balances[msg.sender] = 0`""}]",,,
handcrafted/0_5/cross-function/CrossCall_safe2.sol,CrossCall_safe2.sol,aderyn,,,,,0.99,0,[],,,
handcrafted/0_5/cross-function/guard/mutex/mod/CrossMutexMod_ree1.sol,CrossMutexMod_ree1.sol,aderyn,,,,,0.99,0,"[{""severity"":""high"",""title"":""Reentrancy: State change after external call"",""detector"":""reentrancy-state-change"",""description"":""Changing state after an external call can lead to re-entrancy attacks.Use the checks-effects-interactions pattern to avoid this issue."",""contract_path"":""guard/mutex/mod/CrossMutexMod_ree1.sol"",""line_no"":28,""hint"":""State is changed at: `balances[msg.sender] = 0`""}]",,,
handcrafted/0_5/cross-function/guard/mutex/mod/CrossMutexMod_ree2.sol,CrossMutexMod_ree2.sol,aderyn,,,,,0.99,0,"[{""severity"":""high"",""title"":""Reentrancy: State change after external call"",""detector"":""reentrancy-state-change"",""description"":""Changing state after an external call can lead to re-entrancy attacks.Use the checks-effects-interactions pattern to avoid this issue."",""contract_path"":""guard/mutex/mod/CrossMutexMod_ree2.sol"",""line_no"":26,""hint"":""State is changed at: `balances[msg.sender] = 0`""}]",,,
handcrafted/0_5/cross-function/guard/mutex/mod/CrossMutexMod_ree3.sol,CrossMutexMod_ree3.sol,aderyn,,,,,0.99,0,"[{""severity"":""high"",""title"":""Reentrancy: State change after external call"",""detector"":""reentrancy-state-change"",""description"":""Changing state after an external call can lead to re-entrancy attacks.Use the checks-effects-interactions pattern to avoid this issue."",""contract_path"":""guard/mutex/mod/CrossMutexMod_ree3.sol"",""line_no"":27,""hint"":""State is changed at: `balances[msg.sender] = 0`""}]",,,
handcrafted/0_5/cross-function/guard/mutex/mod/CrossMutexMod_safe1.sol,CrossMutexMod_safe1.sol,aderyn,,,,,0.99,0,"[{""severity"":""high"",""title"":""Reentrancy: State change after external call"",""detector"":""reentrancy-state-change"",""description"":""Changing state after an external call can lead to re-entrancy attacks.Use the checks-effects-interactions pattern to avoid this issue."",""contract_path"":""guard/mutex/mod/CrossMutexMod_safe1.sol"",""line_no"":27,""hint"":""State is changed at: `balances[msg.sender] = 0`""}]",,,
handcrafted/0_5/cross-function/guard/mutex/mod/CrossMutexMod_safe2.sol,CrossMutexMod_safe2.sol,aderyn,,,,,0.99,0,[],,,
